minuscule,a,-264.451888221
tiny,a,-202.880272521
small,a,-129.707172452
big,a,-4.60824094703
large,a,24.520615714
huge,a,123.957722416
enormous,a,222.451447888
gigantic,a,230.717788123
parched,b,-178.825361882
arid,b,-167.741823461
dry,b,-105.410670193
damp,b,96.8234435861
moist,b,119.86479646
wet,b,235.289615491
idiotic,c,-205.298147655
stupid,c,-108.309734441
dumb,c,-57.010468865
smart,c,146.357349017
intelligent,c,224.261001944
horrible,d,-227.171042246
terrible,d,-188.323988019
awful,d,-148.193970175
bad,d,-63.3260533919
good,d,67.1350059695
great,d,134.676154012
wonderful,d,204.304467572
awesome,d,220.899426277
ancient,e,-216.539894553
old,e,-88.186158338
fresh,e,146.241692095
new,e,158.484360796
slow,f,-197.191095833
quick,f,-21.0762443289
fast,f,101.630976222
speedy,f,116.63636394
simple,g,-165.949971108
easy,g,-136.230005402
hard,g,140.721330266
difficult,g,161.458646244
few,h,-209.701349607
some,h,-47.7129588884
several,h,60.1375955538
many,h,197.276712942
dark,i,-213.417061231
dim,i,-82.7739072112
light,i,87.0601769103
bright,i,209.130791532
same,j,-186.069415782
alike,j,-45.3287495454
similar,j,24.0773683058
different,j,207.320797022
hideous,k,-240.601223858
ugly,k,-140.964440288
pretty,k,23.0707530466
beautiful,k,146.751966664
gorgeous,k,211.742944435
freezing,p,-223.333838643
cold,p,-93.9541344414
warm,p,94.2749336695
hot,p,223.013039415
